company,total_applications,non_applied_rows
"Moderna, Inc.",2,1
AARP,2,0
KIPP Foundation,2,2
Voya Investment Management,2,2
Arthur J. Gallagher,2,1
General Electric Healthcare,2,2
Samuel A. Ramirez & Co,2,2
Blackhawk Network,2,0
Chobani,2,0
Manulife,2,0
Wasserman,2,2
Global Infrastructure Partners,2,2
RAMP,2,2
RapidSOS,2,0
Vestar Capital,2,2
Takeda Pharmaceuticals,2,0
Constellation Brands,2,1
Dexcom,2,1
Honeybee,2,2
Cencora,2,1
New Profit Inc.,2,2
Electronic Arts,2,0
KBR,2,2
Cars.com,2,2
Ford Foundation,2,2
Capital H,2,2
FSG,2,1
Upward Bound,2,2
Federal Reserve Board,2,0
ALDI Food Markets,2,2
Crowdstrike,2,1
"Oppenheimer & Co, Inc.",2,1
Frito Lay,2,1
BP,2,2
Bozzuto,2,2
The UCLA Foundation,2,2
The White House,2,2
Maverick Capital,2,2
NCR,2,2
BP - British Petroleum,2,2
The Hartford,2,2
"Niantic, Inc.",2,2
Hormel Foods,2,1
Capco,2,2
U.S. Securities and Exchange Commission,2,2
Parsons Corporation,2,1
PlayStation,2,1
Technip,1,1
Synovis,1,1
ING Capital,1,1
Asset Consulting Group,1,0
pax,1,1
QlikView,1,1
Progressive Insurance,1,0
QHP Capital,1,1
"Office of PR, NC A&T University",1,1
Enterprise Community Partners,1,1
CSL Behring,1,1
Music World Entertainment,1,1
Emory University,1,1
Stone Point Capital,1,1
Pure Storage,1,1
Shopify,1,1
Andersen,1,1
Cadence Design Systems,1,0
Microship,1,0
Ryan Tax Firm,1,1
Causeway Capital Management,1,1
KeyBank Real Estate Capital,1,1
Via Education,1,1
Georgia State University,1,1
PSP Investments,1,1
Focus Financial Partners,1,1
"Frank, Rimerman + Co. LLP",1,1
"Brooks Sports, Inc",1,0
Sebek,1,0
"Central Houston, Inc.",1,1
MultiPlan,1,1
The City School,1,1
KLR,1,0
The Trade Desk,1,0
Worthington Steel,1,1
Skanska,1,1
AEG Worldwide,1,0
Renaissance Financial,1,0
Omni Hotel,1,0
Hatch Ltd.,1,1
Emma Bowden Foundatioon,1,0
SquareSpace,1,1
Paychex,1,0
JMU Tax & Accounting,1,1
GID,1,1
Americorps,1,1
Sesame Workshop,1,1
American Family Insurance Group,1,1
Keller Williams Realty Signature Partners,1,1
Oakley,1,1
Sysco Corporation,1,1
Scripps Networks,1,1
McGladrey,1,1
D.R. Horton,1,1
The College Board,1,1
CUNY City College,1,0
Cockroach Labs,1,1
Baton Valley,1,1
Aramark,1,0
Wallin Education Partners,1,0
Stanley Black & Decker,1,1
Optiver,1,0
Pega,1,0
Gulf Stream School,1,1
Bayer,1,0
Carter's,1,0
Ingersoll Rand,1,1
Tropical Foods LLC,1,1
DiiVe,1,1
Uncommon Schools,1,1
Young America Capital,1,0
IRTS Foundation,1,1
Gallup Consulting,1,1
Wedbush Securities,1,0
Roland Berger LP,1,1
Associated Students of Stanford University,1,0
Federal Reserve Bank of Boston,1,0
Kohls,1,1
Children's Defense Fund,1,0
Wall Street Journal,1,0
Compass Group USA,1,1
Intercontinental Exchange,1,0
Curious  Cardinals,1,1
"Hines Interests, L.P.",1,1
Coca-Cola Foundation,1,0
esri,1,1
Obama Foundation,1,1
Lippincott,1,0
Avalon Bay,1,1
American University,1,1
Guidehouse,1,1
Medidata Solutions,1,1
Polen Capital,1,1
Scholastic,1,0
McDonalds,1,1
H&R Block,1,1
Legendary Entertainment,1,1
Lithia Motors,1,1
Greenhill & Co.,1,1
Truist Foundation,1,0
University of Michigan,1,1
Fiserv,1,0
KIPP DC,1,1
Metropolitan Transportation Authority,1,1
RotaCare Bay Area,1,1
Zurich,1,0
TO DELETE: Procter & Gamble,1,1
C Spire,1,1
JB Hunt Transport,1,0
Levi Strauss & Co,1,0
Plains Capital Bank,1,0
Georgia-Pacific LLC,1,0
Unibail-Rodamco-Westfield,1,1
LOCKHEED MARTIN,1,0
The African American Policy Forum,1,1
Kia Motors,1,0
Acquis Consulting Group,1,1
Eagle Bank,1,1
Fractal Analytics,1,1
Green Courte Partners,1,1
IPG Mediabrands,1,1
Loop,1,1
Techsmith,1,1
Washington University in St. Louis,1,1
HIVE Diversity,1,1
Baltimore Ravens,1,1
Southwest Bank of Texas,1,0
Vwa Ayiti,1,1
Universal Pictures,1,1
City of Chicago,1,1
Make-a-Wish Foundation,1,0
Ruffin Consulting,1,1
BSNF Railway Foundation,1,1
Califia Farms,1,1
Loomis|Sayles,1,0
"Thoma Bravo, LLC",1,0
Blue Shield of CA,1,0
Economic Policy Institute,1,1
HEINEKEN USA,1,0
Rokt,1,0
Monument Group,1,1
GE HealthCare,1,1
CDI Vietnam,1,1
Campus Ink,1,0
Schlumberger,1,1
Technoserve,1,1
CUNA Mutual Group,1,1
Greystar,1,1
DSM-Firmenich,1,0
WSFS Bank,1,1
West Builders,1,1
13th Floor Investments,1,1
World Finer Foods,1,0
Modern Energy,1,0
Falcon Farms Inc,1,1
Veolia,1,1
SBM Life Science,1,1
Stifel,1,1
OpenMartech,1,1
Laidlow Foundation,1,1
RKube,1,0
State Attorney Office of Broward County,1,1
"Broadridge Financial Solutions, Inc.",1,1
Arthur D. Little (ADL),1,0
The Chicago Community Trust,1,1
Public School Forum of North Carolina,1,1
Starwood Hotels,1,1
Brookfield Financial,1,1
Smith Barney,1,0
CohnReznick LLP,1,1
Twilio,1,1
tastytrade,1,1
HEB,1,1
United Bank,1,1
Ascension,1,0
MIT Investment Management Company,1,1
Summit Partners,1,1
"Koch Industries, Inc.",1,0
SOFWERX,1,1
Acadian Asset Management,1,1
National Center for Disaster Preparedness Research Institute,1,1
NCR Voyix,1,0
Sallie Mae Fund,1,1
"U.S. Department of Energy, Savannah River Nuclear Solutions (SRNS)",1,1
Phillips Exeter Academy,1,1
National Association of Broadcasters (NAB),1,1
Alphasights,1,1
DoubleVerify,1,1
Breckenridge Capital Advisors,1,1
CalSTRS,1,1
Ingenio,1,1
Dun & Bradstreet,1,0
She Is The Music,1,1
Digital Promise,1,1
Halliburton,1,1
LW Hospitality Advisors,1,1
Nuveen Investments,1,1
Lands End,1,0
DuPont,1,1
University Of Maryland-Eastern Shore,1,0
U.S. Senate,1,1
"Keurig Green Mountain, Inc",1,0
The Vistria Group,1,1
Advent International,1,1
Halogen Ventures,1,1
AMERICAN EAGLE OUTFITTERS - AEO,1,1
Robert Wood Johnson Foundation,1,1
Association of Latino Professionals in Finance and Accounting (ALPFA),1,1
LXP Industrial Trust,1,0
Rackspace,1,1
Signet Jewelers,1,1
NerdWallet,1,1
"Chanel, Inc",1,0
Arselle Investments,1,0
Tulane University School of Public Health and Tropical Medicine,1,1
Conrad N. Hilton Foundation,1,1
InvestBank Corp,1,0
PVH,1,0
"Buildout, Inc.",1,1
Atlas Holdings LLC,1,1
Zendesk,1,0
ACCO Brands,1,0
CNA,1,1
The LEGO Group,1,0
G-3 Agency,1,1
Atlanta Hawks,1,0
Other Organization,1,0
BorgWarner,1,1
Inkel Direct,1,1
Brother's Brother Foundation,1,0
Health Care Services Corporation,1,1
Mohawk Industries,1,1
New York Stock Exchange (NYSE),1,1
Mayo Clinic,1,0
Bose Corporation,1,0
Robert Half International Inc.,1,1
Thompson Hospitality,1,1
Evoqua Water Technologies,1,1
Albright Stone Bridge,1,1
Oaktree Capital,1,1
IPG,1,1
Lirvana Labs,1,1
AutoNation,1,1
Brevan Howard,1,1
United Nations Development Programme,1,1
National Urban League,1,1
PS&S LLC,1,0
Stanford University - Graduate School of Business,1,1
Black Venture Capital Consortium,1,1
Matthews Real Estate Investments,1,1
Eagle Rock Properties,1,1
Pennwood Real Estate Investment Management,1,1
Drabzeen Human Development,1,1
Kapor Center for Social Impact,1,1
Rakuten,1,0
BoCa Flavor,1,0
LVMH,1,1
WP Engine,1,1
Wegmans Food Markets Inc,1,1
United Rentals,1,0
Newark Venture Partners,1,1
Clearwater Paper Corporation,1,1
AmeriSave Mortgage Corporation,1,1
Cushman & Wakefield,1,1
Dystonia Medical Research Foundation,1,1
Staples,1,1
MathWorks,1,0
The American Chamber of Commerce,1,1
Mexican International Chamber of Commerce and Industry,1,1
Ideo,1,0
Battelle,1,1
BYU Ballard Center for Social Impact,1,1
Engineering Inspections & Restoration Services,1,1
Consumers Energy,1,1
Chipotle,1,0
Brookfield Properties,1,1
Wholesale & Specialty Insurance Association,1,1
Skai,1,1
PNC Foundation,1,0
"University of California, Merced",1,1
Beam Suntory,1,1
Pulse Records,1,1
Accelerated Sales,1,0
Ferrazi Greenlight,1,1
Edge Corporation,1,1
University Of Illinois,1,1
Tencent,1,0
Yext,1,0
Nokia,1,1
Trimble Inc.,1,0
Credit Agricole CIB,1,0
MGM Resorts International,1,1
Indaba Capital Management,1,1
Athenahealth,1,0
Bahl & Gaynor Investment Counsel,1,1
University of Pennsylvania - The Wharton School,1,0
Equinix,1,1
Iowa State University,1,1
Dell Corp. Foundation,1,1
Revolt TV Network,1,1
Yale School of Management Executive Education,1,1
Hubbell Incorporated,1,0
Amtrak,1,1
Santa Clara University,1,1
Fortress Investment Group,1,1
Harvard Business School,1,1
LionTree LLC,1,1
Nylon Pie,1,1
City of Atlanta,1,1
Capstone Partners,1,1
El Gra de Blat NGO,1,1
Avanath Capital Management,1,1
NBC Sports Group,1,1
Houston Astros,1,0
RaiseDC,1,1
EAB,1,1
Federal Reserve of Cleveland,1,1
Amherst College,1,1
Egon Zehnder,1,1
Blue Kite Capital,1,1
Paycom,1,0
Stateless Collective,1,1
The Andrew W. Mellon Foundation,1,1
Highspot Inc.,1,1
Forvis,1,1
The Energy Business of Perella Weinberg Partners,1,0
Duck Creek Technologies,1,1
A New Way Forward,1,1
Test Org,1,1
Ovative/group,1,0
Roland Berger Strategy Consultants,1,1
Reservoir Media,1,1
US Postal Service,1,1
Accel Partners,1,0
K-Star,1,1
Southern Methodist University,1,1
Maidenform,1,0
MIT Office of Engineering Outreach Programs,1,0
Gravak,1,1
Pacific Life,1,0
Garda Capital,1,0
National Security Agency,1,1
American Indian Graduate Center,1,1
Massachusetts Institute Of Technology,1,0
UT Southwestern Medical Center,1,0
Molson-Coors,1,1
Astound Broadband,1,1
Berkshire Partners,1,1
The Starbucks Foundation,1,0
ConAgra Foods,1,0
"LiveIntent, Inc.",1,1
New York Times Company,1,1
Gensyn,1,0
"Community Wealth Ventures, Inc.",1,0
NOLASKINSENTIALS,1,1
Amerant Bank,1,1
Romero Capital,1,1
General Atlantic,1,1
FredHutch,1,1
First Hawaiian Bank,1,1
DXC Technology,1,1
DocuSign,1,0
Stanbic IBTC,1,1
TortoiseEcofin,1,1
Moody's Analytics,1,0
Lincoln Center for the Performing Arts,1,1
Benefit Street Partners,1,1
Group 14 Technologies,1,1
NERA Economic Consulting,1,0
National Science Foundation,1,0
Accel,1,1
Revelstoke Capital Partners,1,1
Team4Tech,1,1
Minnesota Timberwolves,1,1
American Cancer Society,1,0
Mercedes Benz,1,0
"Skadden, Arps, Slate, Meagher & Flom LLP",1,1
Curriculum Associates,1,1
Avanade Inc.,1,1
Cross Harbor Capital,1,1
Code Differently,1,1
University Of Chicago,1,1
"Mitchell International, Inc.",1,1
Concert Genetics,1,1
Archer Daniels Midland,1,1
Guthrie AI,1,1
SAIC,1,1
SurveyMonkey,1,1
The John D. and Catherine T. MacArthur Foundation,1,0
Furniture Industries Inc,1,1
ATT,1,1
Springboard,1,1
New York University,1,1
Geico,1,1
CommScope,1,1
BHP Billiton,1,0
Dentsu Aegis Network,1,1
Fastly,1,1
Strategic View Advisors,1,1
Tractor Supply,1,0
NetSmart,1,0
BioMarin Pharmaceutical Inc.,1,0
Annie E. Casey Foundation,1,1
Interrepublic Group,1,1
WEX,1,0
University of Texas System,1,1
rovisys,1,1
Monday Morning Global Institute,1,0
Garmin,1,1
Amalgamated Bank,1,1
Dentons,1,0
Dept. of Housing & Urban Development,1,1
Independence Blue Cross,1,0
Rottet Studios,1,1
Department of Homeland Security,1,1
University Of Alabama In Huntsville,1,1
Metropolitan Council,1,1
sophia town arts akademy,1,1
"University of California, Los Angeles",1,1
International Paper,1,1
Navigant Consulting,1,1
ClearBridge Investments LLC,1,1
Harris Associates,1,1
Federal Reserve Bank of Cleveland,1,0
Southern California Edison,1,1
NiSource,1,1
Kirkland & Ellis LLP,1,1
Ashoka,1,1
World Business Chicago,1,0
Crescite Holdings,1,1
CodoniX,1,1
Oak Ridge National Laboratory,1,1
Scrum Ventures,1,0
A Free Bird,1,1
University Of Florida,1,1
Quench,1,1
Evergy,1,0
Environmental Defense Fund (EDF),1,1
CommonPoint,1,1
Yale University,1,1
Mi Familia Vota,1,1
ABM Industries,1,1
"Walton Family Foundation, Inc.",1,1
Redd Success,1,1
Clarion Partners,1,1
Key Bank,1,0
Bruin Capital,1,1
US Army,1,1
Prince William County,1,1
United States Air Force Academy,1,1
BlackFem,1,1
YMCA,1,1
Fitch Ratings,1,1
AXA Financial,1,1
"Kabouter Management, LLC",1,1
StudentBrains,1,1
"Arcadia Group, LLC",1,1
Stealth Company,1,1
Verisk Analytics,1,1
Genuine Parts,1,0
Caterpillar Financial,1,1
University Of South Carolina-Columbia,1,1
IAC/InterActiveCorp,1,1
EQT,1,1
Vanderbilt University,1,1
Publicity Pieces,1,0
HatchWorks,1,1
State Street Foundation,1,1
McGarry Bowen,1,1
Kendall Homes,1,1
Arizona State University,1,1
Grain Management,1,1
Externship,1,1
TATA Consulting Services,1,1
Center of Disease Control,1,0
Wesleyan University,1,1
Nutanix,1,0
Otis Elevator Company,1,1
Voloridge Investment Management,1,1
Thrivent Financial for Lutherans,1,1
Wealthy Habits,1,1
Duke Energy Gas,1,1
WebMD Health Services,1,1
One World Media,1,1
Zoom Video Communications,1,1
AT&T Foundation,1,1
Lamont-Doherty Earth Observatory at Columbia University,1,1
Moloco,1,0
Zscaler,1,1
Montecito Bank & Trust,1,1
University of Washington - Foster School of Business,1,1
Federal Reserve Bank of Kanas City,1,1
Barclaycard US,1,1
FCB,1,1
Reboot Representation,1,0
GGV Capital,1,0
The Riverside Company,1,1
CVC Capital Partners,1,1
20K Group,1,1
City of Houston Mayor's Office,1,1
IEQ Capital,1,1
Bentley Associates,1,0
Philips,1,0
Block,1,0
United States Department of Agriculture,1,1
Varian,1,1
Quartz Atlantic Media,1,1
Illinois Tool Works,1,1
Alcon,1,1
Avangrid,1,0
Smithsonian National Museum of African American History and Culture,1,0
American Heart Association,1,0
Valley Bank,1,1
Sabre,1,0
Graham Partners,1,1
Society for Human Resource Management (SHRM),1,1
Chegg,1,1
HarperCollins Publishers,1,1
Bromley Ad Agency,1,1
DTE Energy,1,1
University Of Massachusetts-Amherst,1,1
Chemical Abstracts Service,1,1
Carnegie Mellon University,1,0
BDT Capital,1,0
Penguin Press,1,1
Starcom MediaVest Group,1,0
IHS Markit,1,1
Florida State University,1,1
U.S. House of Representatives,1,1
Teradata,1,1
University of Illinois at Urbana-Champaign,1,1
Anomaly,1,1
"Jump Management, LLC",1,0
Vimeo,1,1
RevRoad,1,1
BRG,1,1
HealthPartners,1,1
R.L. Hairston & Associates,1,1
Qualcomm Ventures,1,0
Flat World Partners,1,1
Ziegler,1,1
TZP Group,1,1
Redfin,1,1
Making Waves Foundation,1,1
Columbia Business School,1,1
Williams College,1,0
"Bear Stearns & Co., Inc",1,1
Sage,1,1
National Geographic Society,1,1
Alumni Athlete Program,1,1
eadem,1,0
Apollo Opportunity Foundation,1,1
Boulder Council for International Visitora,1,1
Roark Capital,1,1
HeraldPR,1,1
Sterling Associates,1,0
Federal Reserve Bank of St. Louis,1,1
Morgan State University,1,1
Infoblox,1,1
Battery Ventures,1,1
Simon Property Group,1,0
The Port Authority of NY & NJ,1,1
Russell Investments,1,1
Gap Inc.,1,1
Francisco Partners,1,1
Florida A&M University,1,1
Alaska Airlines,1,0
Allianz,1,0
NSA,1,0
Defense Intelligence Agency,1,0
USAA,1,0
The Cleveland Foundation,1,1
US Chamber of Commerce,1,1
University of Washington Career & Internship Department,1,1
Casey Family Programs,1,1
Rutgers University,1,1
Dollar Tree,1,1
Munich Re,1,1
Ralph Lauren,1,1
HOK Consulting,1,1
Bennett Thrasher,1,1
Illumen Capital,1,1
The Rock Creek Group,1,0
optum,1,1
Cornell University,1,1
SMSB Consulting,1,1
NASDAQ,1,1
Monomoy Capital Partners,1,1
First and First Consulting,1,1
Dartmouth College,1,1
Ocean Bank,1,1
Wind Point Partners,1,1
Related Companies,1,1
PPM America,1,1
Wisk,1,1
pathway capital management,1,1
Assured Guaranty,1,1
Decisive Analytics,1,1
KKR,1,0
Air Force Research Laboratory,1,1
MissionOG,1,1
Pratt Whitney,1,1
Asurion,1,1
Baird Foundation,1,1
AECOM,1,0
Highmark Health,1,0
New Mountain Capital,1,1
Holistic,1,1
Southwire,1,0
"J. C. Penney Company, Inc.",1,1
Altman Solon,1,0
Philip Morris International,1,1
Aeris Technologies,1,0
LPL Financial Foundation,1,0
CHEVRON,1,0
University Of North Carolina At Chapel Hill,1,1
University of Notre Dame - Mendoza College of Business,1,1
ICM Partners,1,1
KIPP NYC,1,1
Yelp,1,1
Jaguar Land Rover,1,1
Connecticut Small Business Development Center,1,1
North Country Holdings,1,1
Federal Home Loan Bank of Chicago,1,1
Mutual of Omaha Insurance,1,0
Pittsburgh Center for Arts & Media,1,1
Vertical Screen,1,0
